"game_id","player_id","player_name","team_id","min","pts","reb","ast","fg_pct","fg3_pct","ft_pct","plus_minus","usg_pct","ts_pct","time_collected"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","204456","T.J. McConnell",NULL,"PT12M47.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M08.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M21.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:21.601761"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630198","Isaiah Joe",NULL,"PT09M43.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630174","Aaron Nesmith",NULL,"PT21M28.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1627783","Pascal Siakam",NULL,"PT25M20.00S",13,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1626167","Myles Turner",NULL,"PT21M01.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1629614","Andrew Nembhard",NULL,"PT22M41.97S",6,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT29M13.03S",10,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","204456","T.J. McConnell",NULL,"PT12M50.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M11.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M24.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:18:51.900638"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630198","Isaiah Joe",NULL,"PT09M43.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630174","Aaron Nesmith",NULL,"PT21M28.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1627783","Pascal Siakam",NULL,"PT25M20.00S",13,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1626167","Myles Turner",NULL,"PT21M01.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1629614","Andrew Nembhard",NULL,"PT22M41.97S",6,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT29M13.03S",10,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","204456","T.J. McConnell",NULL,"PT12M50.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M11.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M24.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:22.275815"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630198","Isaiah Joe",NULL,"PT09M43.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630174","Aaron Nesmith",NULL,"PT21M28.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1627783","Pascal Siakam",NULL,"PT25M20.00S",13,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1626167","Myles Turner",NULL,"PT21M01.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1629614","Andrew Nembhard",NULL,"PT22M41.97S",6,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT29M13.03S",10,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","204456","T.J. McConnell",NULL,"PT12M50.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M11.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M24.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:19:52.805875"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630198","Isaiah Joe",NULL,"PT09M43.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630174","Aaron Nesmith",NULL,"PT21M28.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1627783","Pascal Siakam",NULL,"PT25M20.00S",13,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1626167","Myles Turner",NULL,"PT21M01.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1629614","Andrew Nembhard",NULL,"PT22M41.97S",6,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT29M13.03S",10,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","204456","T.J. McConnell",NULL,"PT12M50.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M11.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M24.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:23.063924"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630198","Isaiah Joe",NULL,"PT09M43.97S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630598","Aaron Wiggins",NULL,"PT05M08.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1629026","Kenrich Williams",NULL,"PT00M39.01S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1642349","Ajay Mitchell",NULL,"PT04M10.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1631172","Ousmane Dieng",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1641794","Dillon Jones",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1631119","Jaylin Williams",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1642260","Nikola Topić",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630174","Aaron Nesmith",NULL,"PT21M28.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1627783","Pascal Siakam",NULL,"PT25M20.00S",13,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1626167","Myles Turner",NULL,"PT21M01.03S",7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1629614","Andrew Nembhard",NULL,"PT22M41.97S",6,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630169","Tyrese Haliburton",NULL,"PT29M13.03S",10,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630167","Obi Toppin",NULL,"PT18M25.98S",11,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1641767","Ben Sheppard",NULL,"PT05M23.00S",3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","204456","T.J. McConnell",NULL,"PT12M50.97S",9,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1631097","Bennedict Mathurin",NULL,"PT12M11.00S",0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1628418","Thomas Bryant",NULL,"PT04M24.99S",2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1628396","Tony Bradley",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1642277","Johnny Furphy",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1630543","Isaiah Jackson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","201949","James Johnson",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1641716","Jarace Walker",NULL,"PT00M00.00S",0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:20:53.424285"
"0042400401","1629652","Luguentz Dort",NULL,"PT28M37.00S",15,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1631114","Jalen Williams",NULL,"PT24M27.00S",9,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1631096","Chet Holmgren",NULL,"PT19M11.03S",6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1641717","Cason Wallace",NULL,"PT22M25.03S",4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1628983","Shai Gilgeous-Alexander",NULL,"PT30M26.00S",25,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1627936","Alex Caruso",NULL,"PT16M51.00S",7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
"0042400401","1628392","Isaiah Hartenstein",NULL,"PT11M20.97S",9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"2025-06-05 22:21:23.728276"
