GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042400404,326,8,0,2,9:41 PM,3:19,,,SUB: Caruso FOR Wallace,,,5,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,329,2,1,2,9:42 PM,2:58,,,MISS Caruso 27' 3PT Jump Shot,,,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,330,4,0,2,9:42 PM,2:54,Nesmith REBOUND (Off:2 Def:3),,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,331,2,1,2,9:43 PM,2:39,MISS Nesmith 13' Jump Shot,,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,332,4,0,2,9:43 PM,2:35,Toppin REBOUND (Off:1 Def:5),,,,,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,333,1,107,2,9:43 PM,2:35,Toppin Tip Dunk Shot (6 PTS),,,53 - 52,-1,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,334,5,1,2,9:43 PM,2:22,Haliburton STEAL (1 STL),,Gilgeous-Alexander Bad Pass Turnover (P1.T7),,,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,336,5,1,2,9:43 PM,2:06,Nembhard Bad Pass Turnover (P4.T9),,Caruso STEAL (4 STL),,,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,338,1,75,2,9:43 PM,1:53,,,Jal. Williams 4' Driving Finger Roll Layup (16 PTS),55 - 52,-3,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,339,6,14,2,9:44 PM,1:44,,,Dort FLAGRANT.FOUL.TYPE1 (P2.T3) (S.Foster),,,5,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,341,18,1,2,9:45 PM,1:44,,Instant Replay2nd Period (9:45 PM EST),,55 - 52,-3,0,339,Tom Gugliotta,,,,,0,0,,,,,,1,0,,,,,,0
0042400404,342,8,0,2,9:46 PM,1:44,,,SUB: Hartenstein FOR Holmgren,,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,344,3,18,2,9:47 PM,1:44,Toppin Free Throw Flagrant 1 of 2 (7 PTS),,,55 - 53,-2,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,345,3,19,2,9:47 PM,1:44,MISS Toppin Free Throw Flagrant 2 of 2,,,,,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,346,4,1,2,9:47 PM,1:44,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,347,8,0,2,9:47 PM,1:44,,,SUB: Wallace FOR Dort,,,5,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,5,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,349,1,63,2,9:48 PM,1:37,Siakam 11' Fadeaway Jumper (14 PTS),,,55 - 55,TIE,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,350,5,40,2,9:48 PM,1:20,,,Jal. Williams Out of Bounds Lost Ball Turnover (P3.T8),,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
0042400404,351,1,73,2,9:48 PM,1:07,Haliburton 4' Driving Reverse Layup (5 PTS) (Siakam 2 AST),,,55 - 57,2,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,353,1,79,2,9:49 PM,0:46,,,Wallace 18' Pullup Jump Shot (2 PTS) (Hartenstein 2 AST),57 - 57,TIE,5,1641717,Cason Wallace,1610612760.0,Oklahoma City,Thunder,OKC,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400404,354,1,75,2,9:49 PM,0:28,Haliburton 3' Driving Finger Roll Layup (7 PTS) (Siakam 3 AST),,,57 - 59,2,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,356,6,2,2,9:49 PM,0:28,,,Caruso S.FOUL (P2.PN) (S.Wright),,,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,358,3,10,2,9:49 PM,0:28,Haliburton Free Throw 1 of 1 (8 PTS),,,57 - 60,3,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0042400404,359,2,79,2,9:50 PM,0:13,,,MISS Jal. Williams 16' Pullup Jump Shot,,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,360,4,0,2,9:50 PM,0:10,Nesmith REBOUND (Off:2 Def:4),,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,361,2,1,2,9:50 PM,0:02,MISS Nembhard 3PT Jump Shot,,,,,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,362,4,0,2,9:50 PM,0:02,Nesmith REBOUND (Off:3 Def:4),,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,363,2,97,2,9:50 PM,0:00,MISS Nesmith Tip Layup Shot,,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,364,4,0,2,9:50 PM,0:00,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,1
0042400404,365,13,0,2,9:50 PM,0:00,,End of 2nd Period (9:50 PM EST),,57 - 60,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0042400404,372,12,0,3,10:08 PM,12:00,,Start of 3rd Period (10:08 PM EST),,57 - 60,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,373,2,1,3,10:08 PM,11:44,MISS Nesmith 25' 3PT Jump Shot,,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,374,4,0,3,10:08 PM,11:40,,,Hartenstein REBOUND (Off:1 Def:1),,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,375,5,1,3,10:08 PM,11:28,Siakam STEAL (5 STL),,Jal. Williams Bad Pass Turnover (P4.T9),,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,377,6,2,3,10:08 PM,11:25,,,Holmgren S.FOUL (P2.T1) (J.Tiven),,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,379,3,11,3,10:09 PM,11:25,Siakam Free Throw 1 of 2 (15 PTS),,,57 - 61,4,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,380,3,12,3,10:09 PM,11:25,Siakam Free Throw 2 of 2 (16 PTS),,,57 - 62,5,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,381,2,78,3,10:10 PM,11:07,,,MISS Hartenstein 13' Floating Jump Shot,,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,382,4,0,3,10:10 PM,11:04,,,Hartenstein REBOUND (Off:2 Def:1),,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,383,1,99,3,10:10 PM,11:02,,,Jal. Williams 6' Cutting Finger Roll Layup Shot (18 PTS) (Hartenstein 3 AST),59 - 62,3,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400404,385,6,2,3,10:10 PM,11:02,Nesmith S.FOUL (P3.T1) (J.Tiven),,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,387,3,10,3,10:10 PM,11:02,,,Jal. Williams Free Throw 1 of 1 (19 PTS),60 - 62,2,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
0042400404,388,2,1,3,10:11 PM,10:43,MISS Siakam 24' 3PT Jump Shot,,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,389,4,0,3,10:11 PM,10:40,,,Holmgren REBOUND (Off:1 Def:6),,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,390,1,75,3,10:11 PM,10:28,,,Holmgren 5' Driving Finger Roll Layup (8 PTS),62 - 62,TIE,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,391,1,80,3,10:11 PM,10:19,Nembhard 14' Step Back Jump Shot (5 PTS),,,62 - 64,2,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,392,2,79,3,10:11 PM,10:07,,,MISS Jal. Williams 10' Pullup Jump Shot,,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,393,4,0,3,10:11 PM,10:06,Siakam REBOUND (Off:0 Def:3),,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,394,2,1,3,10:11 PM,9:59,MISS Turner 25' 3PT Jump Shot,,,,,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,395,4,0,3,10:11 PM,9:54,,,Holmgren REBOUND (Off:1 Def:7),,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,396,2,1,3,10:12 PM,9:36,,,MISS Jal. Williams 26' 3PT Jump Shot,,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,397,4,0,3,10:12 PM,9:32,Nesmith REBOUND (Off:3 Def:5),,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,398,6,2,3,10:12 PM,9:23,,,Hartenstein S.FOUL (P2.T2) (J.Tiven),,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,400,3,11,3,10:12 PM,9:23,Turner Free Throw 1 of 2 (7 PTS),,,62 - 65,3,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,401,3,12,3,10:13 PM,9:23,Turner Free Throw 2 of 2 (8 PTS),,,62 - 66,4,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,402,2,79,3,10:13 PM,9:05,,,MISS Gilgeous-Alexander 15' Pullup Jump Shot,,,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,403,4,0,3,10:13 PM,9:00,Siakam REBOUND (Off:0 Def:4),,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,404,2,6,3,10:13 PM,8:53,MISS Siakam 3' Driving Layup,,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,405,4,0,3,10:13 PM,8:51,,,Jal. Williams REBOUND (Off:1 Def:3),,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,406,6,1,3,10:14 PM,8:46,Nembhard P.FOUL (P3.T2) (S.Foster),,,,,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,408,8,0,3,10:14 PM,8:46,,,SUB: Caruso FOR Hartenstein,,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,410,2,1,3,10:14 PM,8:36,,,MISS Holmgren 22' Jump Shot,,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,411,4,0,3,10:14 PM,8:30,Siakam REBOUND (Off:0 Def:5),,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,412,6,1,3,10:15 PM,8:20,,,Caruso P.FOUL (P3.T3) (S.Wright),,,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,414,1,63,3,10:15 PM,8:07,Turner 18' Fadeaway Jumper (10 PTS),,,62 - 68,6,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,415,1,63,3,10:15 PM,7:50,,,Gilgeous-Alexander 14' Fadeaway Jumper (14 PTS),64 - 68,4,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,416,6,1,3,10:16 PM,7:39,,,Gilgeous-Alexander P.FOUL (P1.T4) (S.Foster),,,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
0042400404,418,5,1,3,10:16 PM,7:37,Haliburton Bad Pass Turnover (P4.T10),,Gilgeous-Alexander STEAL (1 STL),,,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400404,420,2,75,3,10:16 PM,7:27,,,MISS Holmgren 7' Driving Finger Roll Layup,,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,421,4,0,3,10:16 PM,7:25,Siakam REBOUND (Off:0 Def:6),,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,422,1,1,3,10:16 PM,7:18,Siakam 25' 3PT Jump Shot (19 PTS) (Turner 2 AST),,,64 - 71,7,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,424,9,1,3,10:16 PM,7:16,,,Thunder Timeout: Regular (Reg.3 Short 0),,,3,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,425,8,0,3,10:20 PM,7:16,SUB: Toppin FOR Nesmith,,,,,4,1630174,Aaron Nesmith,1610612754.0,Indiana,Pacers,IND,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400404,426,8,0,3,10:20 PM,7:16,SUB: Sheppard FOR Siakam,,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,4,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400404,427,8,0,3,10:20 PM,7:16,,,SUB: Hartenstein FOR Holmgren,,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,432,5,11,3,10:21 PM,6:52,,,Thunder Turnover: Shot Clock (T#10),,,3,1610612760,,,,,,0,0,,,,,,0,0,,,,,,1
0042400404,433,5,1,3,10:21 PM,6:40,Haliburton Bad Pass Turnover (P5.T11),,Gilgeous-Alexander STEAL (2 STL),,,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400404,435,1,6,3,10:21 PM,6:37,,,Gilgeous-Alexander 2' Driving Layup (16 PTS),66 - 71,5,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,436,1,1,3,10:22 PM,6:24,Nembhard 3PT Jump Shot (8 PTS) (Haliburton 6 AST),,,66 - 74,8,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,438,6,2,3,10:22 PM,6:09,Turner S.FOUL (P3.T3) (J.Tiven),,,,,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,440,3,11,3,10:23 PM,6:09,,,Gilgeous-Alexander Free Throw 1 of 2 (17 PTS),67 - 74,7,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,441,8,0,3,10:23 PM,6:09,,,SUB: Wiggins FOR Jal. Williams,,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,443,3,12,3,10:23 PM,6:09,,,Gilgeous-Alexander Free Throw 2 of 2 (18 PTS),68 - 74,6,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,444,2,79,3,10:23 PM,5:46,MISS Haliburton 35' 3PT Pullup Jump Shot,,,,,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,445,4,0,3,10:23 PM,5:45,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,446,5,11,3,10:23 PM,5:45,PACERS Turnover: Shot Clock (T#12),,,,,2,1610612754,,,,,,0,0,,,,,,1,0,,,,,,1
0042400404,447,1,63,3,10:24 PM,5:29,,,Gilgeous-Alexander 14' Fadeaway Jumper (20 PTS),70 - 74,4,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,448,6,4,3,10:24 PM,5:18,Sheppard OFF.Foul (P2) (S.Wright),,,,,4,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,5,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,450,5,37,3,10:24 PM,5:18,Sheppard Offensive Foul Turnover (P1.T13),,,,,4,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
0042400404,451,6,1,3,10:25 PM,5:12,Toppin P.FOUL (P2.T4) (S.Foster),,,,,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,453,8,0,3,10:25 PM,5:12,SUB: Siakam FOR Turner,,,,,4,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400404,455,2,79,3,10:25 PM,5:01,,,MISS Gilgeous-Alexander 15' Pullup Jump Shot,,,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,457,1,97,3,10:25 PM,4:57,,,Caruso Tip Layup Shot (13 PTS),72 - 74,2,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,456,4,0,3,10:25 PM,4:57,,,Caruso REBOUND (Off:2 Def:0),,,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,458,1,1,3,10:26 PM,4:40,Toppin 27' 3PT Jump Shot (10 PTS) (Siakam 4 AST),,,72 - 77,5,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,460,2,75,3,10:26 PM,4:22,,,MISS Wiggins 2' Driving Finger Roll Layup,,,5,1630598,Aaron Wiggins,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,461,4,0,3,10:26 PM,4:21,Toppin REBOUND (Off:1 Def:6),,,,,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,462,1,1,3,10:26 PM,4:12,Toppin 3PT Jump Shot (13 PTS) (Haliburton 7 AST),,,72 - 80,8,4,1630167,Obi Toppin,1610612754.0,Indiana,Pacers,IND,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
0042400404,464,9,1,3,10:26 PM,4:11,,,Thunder Timeout: Regular (Reg.4 Short 0),,,3,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,465,8,0,3,10:29 PM,4:11,SUB: McConnell FOR Sheppard,,,,,4,1641767,Ben Sheppard,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400404,466,8,0,3,10:29 PM,4:11,,,SUB: Holmgren FOR Gilgeous-Alexander,,,5,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,467,8,0,3,10:29 PM,4:11,,,SUB: Jal. Williams FOR Hartenstein,,,5,1628392,Isaiah Hartenstein,1610612760.0,Oklahoma City,Thunder,OKC,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
0042400404,471,8,0,3,10:29 PM,4:11,SUB: Mathurin FOR Nembhard,,,,,4,1629614,Andrew Nembhard,1610612754.0,Indiana,Pacers,IND,4,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0042400404,473,6,1,3,10:31 PM,3:58,Siakam P.FOUL (P2.PN) (S.Wright),,,,,4,1627783,Pascal Siakam,1610612754.0,Indiana,Pacers,IND,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
0042400404,475,3,11,3,10:31 PM,3:58,,,MISS Caruso Free Throw 1 of 2,,,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,476,4,1,3,10:31 PM,3:58,,,Thunder Rebound,,,3,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,477,3,12,3,10:31 PM,3:58,,,Caruso Free Throw 2 of 2 (14 PTS),73 - 80,7,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,478,1,75,3,10:32 PM,3:36,Haliburton 2' Driving Finger Roll Layup (10 PTS),,,73 - 82,9,4,1630169,Tyrese Haliburton,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,479,1,1,3,10:32 PM,3:21,,,Caruso 26' 3PT Jump Shot (17 PTS) (Jal. Williams 2 AST),76 - 82,6,5,1627936,Alex Caruso,1610612760.0,Oklahoma City,Thunder,OKC,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
0042400404,481,2,86,3,10:32 PM,3:07,MISS McConnell 6' Turnaround Fadeaway Shot,,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
0042400404,482,4,0,3,10:32 PM,3:06,,,Holmgren REBOUND (Off:1 Def:8),,,5,1631096,Chet Holmgren,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,484,2,86,3,10:33 PM,2:49,,,MISS Jal. Williams 12' Turnaround Fadeaway Shot,,,5,1631114,Jalen Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
0042400404,485,4,0,3,10:33 PM,2:47,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0042400404,486,6,3,3,10:33 PM,2:47,,,Dort L.B.FOUL (P3.PN) (S.Foster),,,5,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1631097,Bennedict Mathurin,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
